Temp_C,Date,Hour,AM_PM,Time,Date_Time,Logger_ID,MO,Tide_AMSL_m,Tide_ht,Pipe_position
18.082,2020-07-24,12:02:01,PM,12:02,7/24/2020 12:02,T18,W,1.1,M,Center
19.083,2020-07-24,1:02:01,PM,13:02,7/24/2020 13:02,T18,W,1.1,M,Center
21.086,2020-07-24,2:02:01,PM,14:02,7/24/2020 14:02,T18,W,1.1,M,Center
23.587,2020-07-24,3:02:01,PM,15:02,7/24/2020 15:02,T18,W,1.1,M,Center
26.588,2020-07-24,4:02:01,PM,16:02,7/24/2020 16:02,T18,W,1.1,M,Center
28.587,2020-07-24,5:02:01,PM,17:02,7/24/2020 17:02,T18,W,1.1,M,Center
29.087,2020-07-24,6:02:01,PM,18:02,7/24/2020 18:02,T18,W,1.1,M,Center
29.087,2020-07-24,7:02:01,PM,19:02,7/24/2020 19:02,T18,W,1.1,M,Center
18.082,2020-07-24,8:02:01,PM,20:02,7/24/2020 20:02,T18,W,1.1,M,Center
16.579,2020-07-24,9:02:01,PM,21:02,7/24/2020 21:02,T18,W,1.1,M,Center
16.078,2020-07-24,10:02:01,PM,22:02,7/24/2020 22:02,T18,W,1.1,M,Center
16.078,2020-07-24,11:02:01,PM,23:02,7/24/2020 23:02,T18,W,1.1,M,Center
16.078,2020-07-25,12:02:01,AM,0:02,7/25/2020 0:02,T18,W,1.1,M,Center
16.078,2020-07-25,1:02:01,AM,1:02,7/25/2020 1:02,T18,W,1.1,M,Center
15.076,2020-07-25,2:02:01,AM,2:02,7/25/2020 2:02,T18,W,1.1,M,Center
14.575,2020-07-25,3:02:01,AM,3:02,7/25/2020 3:02,T18,W,1.1,M,Center
13.572,2020-07-25,4:02:01,AM,4:02,7/25/2020 4:02,T18,W,1.1,M,Center
13.071,2020-07-25,5:02:01,AM,5:02,7/25/2020 5:02,T18,W,1.1,M,Center
12.57,2020-07-25,6:02:01,AM,6:02,7/25/2020 6:02,T18,W,1.1,M,Center
12.57,2020-07-25,7:02:01,AM,7:02,7/25/2020 7:02,T18,W,1.1,M,Center
13.071,2020-07-25,8:02:01,AM,8:02,7/25/2020 8:02,T18,W,1.1,M,Center
16.078,2020-07-25,9:02:01,AM,9:02,7/25/2020 9:02,T18,W,1.1,M,Center
16.078,2020-07-25,10:02:01,AM,10:02,7/25/2020 10:02,T18,W,1.1,M,Center
15.577,2020-07-25,11:02:01,AM,11:02,7/25/2020 11:02,T18,W,1.1,M,Center
15.076,2020-07-25,12:02:01,PM,12:02,7/25/2020 12:02,T18,W,1.1,M,Center
15.577,2020-07-25,1:02:01,PM,13:02,7/25/2020 13:02,T18,W,1.1,M,Center
18.582,2020-07-25,2:02:01,PM,14:02,7/25/2020 14:02,T18,W,1.1,M,Center
22.587,2020-07-25,3:02:01,PM,15:02,7/25/2020 15:02,T18,W,1.1,M,Center
25.588,2020-07-25,4:02:01,PM,16:02,7/25/2020 16:02,T18,W,1.1,M,Center
26.588,2020-07-25,5:02:01,PM,17:02,7/25/2020 17:02,T18,W,1.1,M,Center
27.588,2020-07-25,6:02:01,PM,18:02,7/25/2020 18:02,T18,W,1.1,M,Center
27.088,2020-07-25,7:02:01,PM,19:02,7/25/2020 19:02,T18,W,1.1,M,Center
27.088,2020-07-25,8:02:01,PM,20:02,7/25/2020 20:02,T18,W,1.1,M,Center
17.08,2020-07-25,9:02:01,PM,21:02,7/25/2020 21:02,T18,W,1.1,M,Center
16.579,2020-07-25,10:02:01,PM,22:02,7/25/2020 22:02,T18,W,1.1,M,Center
16.579,2020-07-25,11:02:01,PM,23:02,7/25/2020 23:02,T18,W,1.1,M,Center
16.579,2020-07-26,12:02:01,AM,0:02,7/26/2020 0:02,T18,W,1.1,M,Center
16.078,2020-07-26,1:02:01,AM,1:02,7/26/2020 1:02,T18,W,1.1,M,Center
16.078,2020-07-26,2:02:01,AM,2:02,7/26/2020 2:02,T18,W,1.1,M,Center
15.076,2020-07-26,3:02:01,AM,3:02,7/26/2020 3:02,T18,W,1.1,M,Center
14.575,2020-07-26,4:02:01,AM,4:02,7/26/2020 4:02,T18,W,1.1,M,Center
14.073,2020-07-26,5:02:01,AM,5:02,7/26/2020 5:02,T18,W,1.1,M,Center
14.073,2020-07-26,6:02:01,AM,6:02,7/26/2020 6:02,T18,W,1.1,M,Center
14.073,2020-07-26,7:02:01,AM,7:02,7/26/2020 7:02,T18,W,1.1,M,Center
14.575,2020-07-26,8:02:01,AM,8:02,7/26/2020 8:02,T18,W,1.1,M,Center
15.577,2020-07-26,9:02:01,AM,9:02,7/26/2020 9:02,T18,W,1.1,M,Center
16.078,2020-07-26,10:02:01,AM,10:02,7/26/2020 10:02,T18,W,1.1,M,Center
16.579,2020-07-26,11:02:01,AM,11:02,7/26/2020 11:02,T18,W,1.1,M,Center
17.08,2020-07-26,12:02:01,PM,12:02,7/26/2020 12:02,T18,W,1.1,M,Center
17.581,2020-07-26,1:02:01,PM,13:02,7/26/2020 13:02,T18,W,1.1,M,Center
20.585,2020-07-26,2:02:01,PM,14:02,7/26/2020 14:02,T18,W,1.1,M,Center
25.088,2020-07-26,3:02:01,PM,15:02,7/26/2020 15:02,T18,W,1.1,M,Center
28.087,2020-07-26,4:02:01,PM,16:02,7/26/2020 16:02,T18,W,1.1,M,Center
29.087,2020-07-26,5:02:01,PM,17:02,7/26/2020 17:02,T18,W,1.1,M,Center
30.086,2020-07-26,6:02:01,PM,18:02,7/26/2020 18:02,T18,W,1.1,M,Center
30.586,2020-07-26,7:02:01,PM,19:02,7/26/2020 19:02,T18,W,1.1,M,Center
30.086,2020-07-26,8:02:01,PM,20:02,7/26/2020 20:02,T18,W,1.1,M,Center
18.082,2020-07-26,9:02:01,PM,21:02,7/26/2020 21:02,T18,W,1.1,M,Center
17.581,2020-07-26,10:02:01,PM,22:02,7/26/2020 22:02,T18,W,1.1,M,Center
17.08,2020-07-26,11:02:01,PM,23:02,7/26/2020 23:02,T18,W,1.1,M,Center
17.08,2020-07-27,12:02:01,AM,0:02,7/27/2020 0:02,T18,W,1.1,M,Center
17.08,2020-07-27,1:02:01,AM,1:02,7/27/2020 1:02,T18,W,1.1,M,Center
17.08,2020-07-27,2:02:01,AM,2:02,7/27/2020 2:02,T18,W,1.1,M,Center
16.078,2020-07-27,3:02:01,AM,3:02,7/27/2020 3:02,T18,W,1.1,M,Center
15.577,2020-07-27,4:02:01,AM,4:02,7/27/2020 4:02,T18,W,1.1,M,Center
15.577,2020-07-27,5:02:01,AM,5:02,7/27/2020 5:02,T18,W,1.1,M,Center
15.577,2020-07-27,6:02:01,AM,6:02,7/27/2020 6:02,T18,W,1.1,M,Center
15.577,2020-07-27,7:02:01,AM,7:02,7/27/2020 7:02,T18,W,1.1,M,Center
16.579,2020-07-27,8:02:01,AM,8:02,7/27/2020 8:02,T18,W,1.1,M,Center
17.08,2020-07-27,9:02:01,AM,9:02,7/27/2020 9:02,T18,W,1.1,M,Center
18.082,2020-07-27,10:02:01,AM,10:02,7/27/2020 10:02,T18,W,1.1,M,Center
18.582,2020-07-27,11:02:01,AM,11:02,7/27/2020 11:02,T18,W,1.1,M,Center
19.083,2020-07-27,12:02:01,PM,12:02,7/27/2020 12:02,T18,W,1.1,M,Center
19.083,2020-07-27,1:02:01,PM,13:02,7/27/2020 13:02,T18,W,1.1,M,Center
22.086,2020-07-27,2:02:01,PM,14:02,7/27/2020 14:02,T18,W,1.1,M,Center
26.588,2020-07-27,3:02:01,PM,15:02,7/27/2020 15:02,T18,W,1.1,M,Center
28.587,2020-07-27,4:02:01,PM,16:02,7/27/2020 16:02,T18,W,1.1,M,Center
33.582,2020-07-27,5:02:01,PM,17:02,7/27/2020 17:02,T18,W,1.1,M,Center
34.58,2020-07-27,6:02:01,PM,18:02,7/27/2020 18:02,T18,W,1.1,M,Center
35.079,2020-07-27,7:02:01,PM,19:02,7/27/2020 19:02,T18,W,1.1,M,Center
34.081,2020-07-27,8:02:01,PM,20:02,7/27/2020 20:02,T18,W,1.1,M,Center
31.085,2020-07-27,9:02:01,PM,21:02,7/27/2020 21:02,T18,W,1.1,M,Center
18.082,2020-07-27,10:02:01,PM,22:02,7/27/2020 22:02,T18,W,1.1,M,Center
17.581,2020-07-27,11:02:01,PM,23:02,7/27/2020 23:02,T18,W,1.1,M,Center
17.581,2020-07-28,12:02:01,AM,0:02,7/28/2020 0:02,T18,W,1.1,M,Center
17.581,2020-07-28,1:02:01,AM,1:02,7/28/2020 1:02,T18,W,1.1,M,Center
17.581,2020-07-28,2:02:01,AM,2:02,7/28/2020 2:02,T18,W,1.1,M,Center
17.581,2020-07-28,3:02:01,AM,3:02,7/28/2020 3:02,T18,W,1.1,M,Center
16.579,2020-07-28,4:02:01,AM,4:02,7/28/2020 4:02,T18,W,1.1,M,Center
16.078,2020-07-28,5:02:01,AM,5:02,7/28/2020 5:02,T18,W,1.1,M,Center
16.078,2020-07-28,6:02:01,AM,6:02,7/28/2020 6:02,T18,W,1.1,M,Center
16.078,2020-07-28,7:02:01,AM,7:02,7/28/2020 7:02,T18,W,1.1,M,Center
16.579,2020-07-28,8:02:01,AM,8:02,7/28/2020 8:02,T18,W,1.1,M,Center
17.581,2020-07-28,9:02:01,AM,9:02,7/28/2020 9:02,T18,W,1.1,M,Center
18.082,2020-07-28,10:02:01,AM,10:02,7/28/2020 10:02,T18,W,1.1,M,Center
18.082,2020-07-28,11:02:01,AM,11:02,7/28/2020 11:02,T18,W,1.1,M,Center
19.083,2020-07-28,12:02:01,PM,12:02,7/28/2020 12:02,T18,W,1.1,M,Center
21.586,2020-07-28,1:02:01,PM,13:02,7/28/2020 13:02,T18,W,1.1,M,Center
18.082,2020-07-28,2:02:01,PM,14:02,7/28/2020 14:02,T18,W,1.1,M,Center
18.582,2020-07-28,3:02:01,PM,15:02,7/28/2020 15:02,T18,W,1.1,M,Center
22.587,2020-07-28,4:02:01,PM,16:02,7/28/2020 16:02,T18,W,1.1,M,Center
26.088,2020-07-28,5:02:01,PM,17:02,7/28/2020 17:02,T18,W,1.1,M,Center
25.088,2020-07-28,6:02:01,PM,18:02,7/28/2020 18:02,T18,W,1.1,M,Center
26.588,2020-07-28,7:02:01,PM,19:02,7/28/2020 19:02,T18,W,1.1,M,Center
26.088,2020-07-28,8:02:01,PM,20:02,7/28/2020 20:02,T18,W,1.1,M,Center
23.587,2020-07-28,9:02:01,PM,21:02,7/28/2020 21:02,T18,W,1.1,M,Center
18.082,2020-07-28,10:02:01,PM,22:02,7/28/2020 22:02,T18,W,1.1,M,Center
17.581,2020-07-28,11:02:01,PM,23:02,7/28/2020 23:02,T18,W,1.1,M,Center
17.581,2020-07-29,12:02:01,AM,0:02,7/29/2020 0:02,T18,W,1.1,M,Center
17.581,2020-07-29,1:02:01,AM,1:02,7/29/2020 1:02,T18,W,1.1,M,Center
17.581,2020-07-29,2:02:01,AM,2:02,7/29/2020 2:02,T18,W,1.1,M,Center
17.08,2020-07-29,3:02:01,AM,3:02,7/29/2020 3:02,T18,W,1.1,M,Center
16.579,2020-07-29,4:02:01,AM,4:02,7/29/2020 4:02,T18,W,1.1,M,Center
15.577,2020-07-29,5:02:01,AM,5:02,7/29/2020 5:02,T18,W,1.1,M,Center
14.575,2020-07-29,6:02:01,AM,6:02,7/29/2020 6:02,T18,W,1.1,M,Center
14.575,2020-07-29,7:02:01,AM,7:02,7/29/2020 7:02,T18,W,1.1,M,Center
14.575,2020-07-29,8:02:01,AM,8:02,7/29/2020 8:02,T18,W,1.1,M,Center
15.076,2020-07-29,9:02:01,AM,9:02,7/29/2020 9:02,T18,W,1.1,M,Center
15.577,2020-07-29,10:02:01,AM,10:02,7/29/2020 10:02,T18,W,1.1,M,Center
16.579,2020-07-29,11:02:01,AM,11:02,7/29/2020 11:02,T18,W,1.1,M,Center
17.08,2020-07-29,12:02:01,PM,12:02,7/29/2020 12:02,T18,W,1.1,M,Center
17.581,2020-07-29,1:02:01,PM,13:02,7/29/2020 13:02,T18,W,1.1,M,Center
19.083,2020-07-29,2:02:01,PM,14:02,7/29/2020 14:02,T18,W,1.1,M,Center
18.582,2020-07-29,3:02:01,PM,15:02,7/29/2020 15:02,T18,W,1.1,M,Center
18.082,2020-07-29,4:02:01,PM,16:02,7/29/2020 16:02,T18,W,1.1,M,Center
18.082,2020-07-29,5:02:01,PM,17:02,7/29/2020 17:02,T18,W,1.1,M,Center
18.582,2020-07-29,6:02:01,PM,18:02,7/29/2020 18:02,T18,W,1.1,M,Center
21.086,2020-07-29,7:02:01,PM,19:02,7/29/2020 19:02,T18,W,1.1,M,Center
23.587,2020-07-29,8:02:01,PM,20:02,7/29/2020 20:02,T18,W,1.1,M,Center
22.086,2020-07-29,9:02:01,PM,21:02,7/29/2020 21:02,T18,W,1.1,M,Center
19.083,2020-07-29,10:02:01,PM,22:02,7/29/2020 22:02,T18,W,1.1,M,Center
18.082,2020-07-29,11:02:01,PM,23:02,7/29/2020 23:02,T18,W,1.1,M,Center
17.581,2020-07-30,12:02:01,AM,0:02,7/30/2020 0:02,T18,W,1.1,M,Center
17.581,2020-07-30,1:02:01,AM,1:02,7/30/2020 1:02,T18,W,1.1,M,Center
17.581,2020-07-30,2:02:01,AM,2:02,7/30/2020 2:02,T18,W,1.1,M,Center
17.581,2020-07-30,3:02:01,AM,3:02,7/30/2020 3:02,T18,W,1.1,M,Center
17.581,2020-07-30,4:02:01,AM,4:02,7/30/2020 4:02,T18,W,1.1,M,Center
16.078,2020-07-30,5:02:01,AM,5:02,7/30/2020 5:02,T18,W,1.1,M,Center
15.577,2020-07-30,6:02:01,AM,6:02,7/30/2020 6:02,T18,W,1.1,M,Center
15.577,2020-07-30,7:02:01,AM,7:02,7/30/2020 7:02,T18,W,1.1,M,Center
16.078,2020-07-30,8:02:01,AM,8:02,7/30/2020 8:02,T18,W,1.1,M,Center
16.078,2020-07-30,9:02:01,AM,9:02,7/30/2020 9:02,T18,W,1.1,M,Center
17.08,2020-07-30,10:02:01,AM,10:02,7/30/2020 10:02,T18,W,1.1,M,Center
18.582,2020-07-30,11:02:01,AM,11:02,7/30/2020 11:02,T18,W,1.1,M,Center
19.083,2020-07-30,12:02:01,PM,12:02,7/30/2020 12:02,T18,W,1.1,M,Center
20.084,2020-07-30,1:02:01,PM,13:02,7/30/2020 13:02,T18,W,1.1,M,Center
22.086,2020-07-30,2:02:01,PM,14:02,7/30/2020 14:02,T18,W,1.1,M,Center
19.584,2020-07-30,3:02:01,PM,15:02,7/30/2020 15:02,T18,W,1.1,M,Center
19.083,2020-07-30,4:02:01,PM,16:02,7/30/2020 16:02,T18,W,1.1,M,Center
18.582,2020-07-30,5:02:01,PM,17:02,7/30/2020 17:02,T18,W,1.1,M,Center
18.582,2020-07-30,6:02:01,PM,18:02,7/30/2020 18:02,T18,W,1.1,M,Center
18.582,2020-07-30,7:02:01,PM,19:02,7/30/2020 19:02,T18,W,1.1,M,Center
18.582,2020-07-30,8:02:01,PM,20:02,7/30/2020 20:02,T18,W,1.1,M,Center
18.082,2020-07-30,9:02:01,PM,21:02,7/30/2020 21:02,T18,W,1.1,M,Center
18.082,2020-07-30,10:02:01,PM,22:02,7/30/2020 22:02,T18,W,1.1,M,Center
18.082,2020-07-30,11:02:01,PM,23:02,7/30/2020 23:02,T18,W,1.1,M,Center
18.082,2020-07-31,12:02:01,AM,0:02,7/31/2020 0:02,T18,W,1.1,M,Center
18.082,2020-07-31,1:02:01,AM,1:02,7/31/2020 1:02,T18,W,1.1,M,Center
18.082,2020-07-31,2:02:01,AM,2:02,7/31/2020 2:02,T18,W,1.1,M,Center
17.581,2020-07-31,3:02:01,AM,3:02,7/31/2020 3:02,T18,W,1.1,M,Center
17.581,2020-07-31,4:02:01,AM,4:02,7/31/2020 4:02,T18,W,1.1,M,Center
17.581,2020-07-31,5:02:01,AM,5:02,7/31/2020 5:02,T18,W,1.1,M,Center
17.08,2020-07-31,6:02:01,AM,6:02,7/31/2020 6:02,T18,W,1.1,M,Center
16.579,2020-07-31,7:02:01,AM,7:02,7/31/2020 7:02,T18,W,1.1,M,Center
17.08,2020-07-31,8:02:01,AM,8:02,7/31/2020 8:02,T18,W,1.1,M,Center
17.581,2020-07-31,9:02:01,AM,9:02,7/31/2020 9:02,T18,W,1.1,M,Center
18.582,2020-07-31,10:02:01,AM,10:02,7/31/2020 10:02,T18,W,1.1,M,Center
18.582,2020-07-31,11:02:01,AM,11:02,7/31/2020 11:02,T18,W,1.1,M,Center
19.584,2020-07-31,12:02:01,PM,12:02,7/31/2020 12:02,T18,W,1.1,M,Center
20.585,2020-07-31,1:02:01,PM,13:02,7/31/2020 13:02,T18,W,1.1,M,Center
21.586,2020-07-31,2:02:01,PM,14:02,7/31/2020 14:02,T18,W,1.1,M,Center
25.588,2020-07-31,3:02:01,PM,15:02,7/31/2020 15:02,T18,W,1.1,M,Center
18.582,2020-07-31,4:02:01,PM,16:02,7/31/2020 16:02,T18,W,1.1,M,Center
18.582,2020-07-31,5:02:01,PM,17:02,7/31/2020 17:02,T18,W,1.1,M,Center
18.082,2020-07-31,6:02:01,PM,18:02,7/31/2020 18:02,T18,W,1.1,M,Center
18.082,2020-07-31,7:02:01,PM,19:02,7/31/2020 19:02,T18,W,1.1,M,Center
18.582,2020-07-31,8:02:01,PM,20:02,7/31/2020 20:02,T18,W,1.1,M,Center
18.582,2020-07-31,9:02:01,PM,21:02,7/31/2020 21:02,T18,W,1.1,M,Center
18.082,2020-07-31,10:02:01,PM,22:02,7/31/2020 22:02,T18,W,1.1,M,Center
17.08,2020-07-31,11:02:01,PM,23:02,7/31/2020 23:02,T18,W,1.1,M,Center
18.082,2020-08-01,12:02:01,AM,0:02,8/1/2020 0:02,T18,W,1.1,M,Center
18.082,2020-08-01,1:02:01,AM,1:02,8/1/2020 1:02,T18,W,1.1,M,Center
18.082,2020-08-01,2:02:01,AM,2:02,8/1/2020 2:02,T18,W,1.1,M,Center
18.082,2020-08-01,3:02:01,AM,3:02,8/1/2020 3:02,T18,W,1.1,M,Center
18.082,2020-08-01,4:02:01,AM,4:02,8/1/2020 4:02,T18,W,1.1,M,Center
18.082,2020-08-01,5:02:01,AM,5:02,8/1/2020 5:02,T18,W,1.1,M,Center
17.08,2020-08-01,6:02:01,AM,6:02,8/1/2020 6:02,T18,W,1.1,M,Center
16.579,2020-08-01,7:02:01,AM,7:02,8/1/2020 7:02,T18,W,1.1,M,Center
16.579,2020-08-01,8:02:01,AM,8:02,8/1/2020 8:02,T18,W,1.1,M,Center
17.08,2020-08-01,9:02:01,AM,9:02,8/1/2020 9:02,T18,W,1.1,M,Center
17.08,2020-08-01,10:02:01,AM,10:02,8/1/2020 10:02,T18,W,1.1,M,Center
17.581,2020-08-01,11:02:01,AM,11:02,8/1/2020 11:02,T18,W,1.1,M,Center
18.082,2020-08-01,12:02:01,PM,12:02,8/1/2020 12:02,T18,W,1.1,M,Center
19.083,2020-08-01,1:02:01,PM,13:02,8/1/2020 13:02,T18,W,1.1,M,Center
21.586,2020-08-01,2:02:01,PM,14:02,8/1/2020 14:02,T18,W,1.1,M,Center
27.088,2020-08-01,3:02:01,PM,15:02,8/1/2020 15:02,T18,W,1.1,M,Center
27.088,2020-08-01,4:02:01,PM,16:02,8/1/2020 16:02,T18,W,1.1,M,Center
19.584,2020-08-01,5:02:01,PM,17:02,8/1/2020 17:02,T18,W,1.1,M,Center
19.083,2020-08-01,6:02:01,PM,18:02,8/1/2020 18:02,T18,W,1.1,M,Center
18.582,2020-08-01,7:02:01,PM,19:02,8/1/2020 19:02,T18,W,1.1,M,Center
18.582,2020-08-01,8:02:01,PM,20:02,8/1/2020 20:02,T18,W,1.1,M,Center
19.083,2020-08-01,9:02:01,PM,21:02,8/1/2020 21:02,T18,W,1.1,M,Center
19.083,2020-08-01,10:02:01,PM,22:02,8/1/2020 22:02,T18,W,1.1,M,Center
18.082,2020-08-01,11:02:01,PM,23:02,8/1/2020 23:02,T18,W,1.1,M,Center
17.08,2020-08-02,12:02:01,AM,0:02,8/2/2020 0:02,T18,W,1.1,M,Center
18.582,2020-08-02,1:02:01,AM,1:02,8/2/2020 1:02,T18,W,1.1,M,Center
18.582,2020-08-02,2:02:01,AM,2:02,8/2/2020 2:02,T18,W,1.1,M,Center
18.582,2020-08-02,3:02:01,AM,3:02,8/2/2020 3:02,T18,W,1.1,M,Center
18.582,2020-08-02,4:02:01,AM,4:02,8/2/2020 4:02,T18,W,1.1,M,Center
18.582,2020-08-02,5:02:01,AM,5:02,8/2/2020 5:02,T18,W,1.1,M,Center
18.582,2020-08-02,6:02:01,AM,6:02,8/2/2020 6:02,T18,W,1.1,M,Center
18.082,2020-08-02,7:02:01,AM,7:02,8/2/2020 7:02,T18,W,1.1,M,Center
17.581,2020-08-02,8:02:01,AM,8:02,8/2/2020 8:02,T18,W,1.1,M,Center
17.581,2020-08-02,9:02:01,AM,9:02,8/2/2020 9:02,T18,W,1.1,M,Center
18.082,2020-08-02,10:02:01,AM,10:02,8/2/2020 10:02,T18,W,1.1,M,Center
18.582,2020-08-02,11:02:01,AM,11:02,8/2/2020 11:02,T18,W,1.1,M,Center
19.584,2020-08-02,12:02:01,PM,12:02,8/2/2020 12:02,T18,W,1.1,M,Center
20.585,2020-08-02,1:02:01,PM,13:02,8/2/2020 13:02,T18,W,1.1,M,Center
22.086,2020-08-02,2:02:01,PM,14:02,8/2/2020 14:02,T18,W,1.1,M,Center
24.588,2020-08-02,3:02:01,PM,15:02,8/2/2020 15:02,T18,W,1.1,M,Center
24.588,2020-08-02,4:02:01,PM,16:02,8/2/2020 16:02,T18,W,1.1,M,Center
20.585,2020-08-02,5:02:01,PM,17:02,8/2/2020 17:02,T18,W,1.1,M,Center
19.584,2020-08-02,6:02:01,PM,18:02,8/2/2020 18:02,T18,W,1.1,M,Center
19.083,2020-08-02,7:02:01,PM,19:02,8/2/2020 19:02,T18,W,1.1,M,Center
19.083,2020-08-02,8:02:01,PM,20:02,8/2/2020 20:02,T18,W,1.1,M,Center
19.083,2020-08-02,9:02:01,PM,21:02,8/2/2020 21:02,T18,W,1.1,M,Center
19.083,2020-08-02,10:02:01,PM,22:02,8/2/2020 22:02,T18,W,1.1,M,Center
19.083,2020-08-02,11:02:01,PM,23:02,8/2/2020 23:02,T18,W,1.1,M,Center
18.582,2020-08-03,12:02:01,AM,0:02,8/3/2020 0:02,T18,W,1.1,M,Center
18.082,2020-08-03,1:02:01,AM,1:02,8/3/2020 1:02,T18,W,1.1,M,Center
17.581,2020-08-03,2:02:01,AM,2:02,8/3/2020 2:02,T18,W,1.1,M,Center
19.083,2020-08-03,3:02:01,AM,3:02,8/3/2020 3:02,T18,W,1.1,M,Center
18.582,2020-08-03,4:02:01,AM,4:02,8/3/2020 4:02,T18,W,1.1,M,Center
18.582,2020-08-03,5:02:01,AM,5:02,8/3/2020 5:02,T18,W,1.1,M,Center
18.582,2020-08-03,6:02:01,AM,6:02,8/3/2020 6:02,T18,W,1.1,M,Center
18.582,2020-08-03,7:02:01,AM,7:02,8/3/2020 7:02,T18,W,1.1,M,Center
18.082,2020-08-03,8:02:01,AM,8:02,8/3/2020 8:02,T18,W,1.1,M,Center
18.082,2020-08-03,9:02:01,AM,9:02,8/3/2020 9:02,T18,W,1.1,M,Center
18.082,2020-08-03,10:02:01,AM,10:02,8/3/2020 10:02,T18,W,1.1,M,Center
18.582,2020-08-03,11:02:01,AM,11:02,8/3/2020 11:02,T18,W,1.1,M,Center
20.084,2020-08-03,12:02:01,PM,12:02,8/3/2020 12:02,T18,W,1.1,M,Center
21.086,2020-08-03,1:02:01,PM,13:02,8/3/2020 13:02,T18,W,1.1,M,Center
22.587,2020-08-03,2:02:01,PM,14:02,8/3/2020 14:02,T18,W,1.1,M,Center
28.087,2020-08-03,3:02:01,PM,15:02,8/3/2020 15:02,T18,W,1.1,M,Center
31.584,2020-08-03,4:02:01,PM,16:02,8/3/2020 16:02,T18,W,1.1,M,Center
33.082,2020-08-03,5:02:01,PM,17:02,8/3/2020 17:02,T18,W,1.1,M,Center
20.585,2020-08-03,6:02:01,PM,18:02,8/3/2020 18:02,T18,W,1.1,M,Center
19.584,2020-08-03,7:02:01,PM,19:02,8/3/2020 19:02,T18,W,1.1,M,Center
19.584,2020-08-03,8:02:01,PM,20:02,8/3/2020 20:02,T18,W,1.1,M,Center
19.584,2020-08-03,9:02:01,PM,21:02,8/3/2020 21:02,T18,W,1.1,M,Center
19.584,2020-08-03,10:02:01,PM,22:02,8/3/2020 22:02,T18,W,1.1,M,Center
19.584,2020-08-03,11:02:01,PM,23:02,8/3/2020 23:02,T18,W,1.1,M,Center
19.083,2020-08-04,12:02:01,AM,0:02,8/4/2020 0:02,T18,W,1.1,M,Center
18.582,2020-08-04,1:02:01,AM,1:02,8/4/2020 1:02,T18,W,1.1,M,Center
18.582,2020-08-04,2:02:01,AM,2:02,8/4/2020 2:02,T18,W,1.1,M,Center
18.582,2020-08-04,3:02:01,AM,3:02,8/4/2020 3:02,T18,W,1.1,M,Center
19.083,2020-08-04,4:02:01,AM,4:02,8/4/2020 4:02,T18,W,1.1,M,Center
19.083,2020-08-04,5:02:01,AM,5:02,8/4/2020 5:02,T18,W,1.1,M,Center
19.083,2020-08-04,6:02:01,AM,6:02,8/4/2020 6:02,T18,W,1.1,M,Center
19.083,2020-08-04,7:02:01,AM,7:02,8/4/2020 7:02,T18,W,1.1,M,Center
19.083,2020-08-04,8:02:01,AM,8:02,8/4/2020 8:02,T18,W,1.1,M,Center
18.582,2020-08-04,9:02:01,AM,9:02,8/4/2020 9:02,T18,W,1.1,M,Center
18.582,2020-08-04,10:02:01,AM,10:02,8/4/2020 10:02,T18,W,1.1,M,Center
19.584,2020-08-04,11:02:01,AM,11:02,8/4/2020 11:02,T18,W,1.1,M,Center
19.584,2020-08-04,12:02:01,PM,12:02,8/4/2020 12:02,T18,W,1.1,M,Center
19.584,2020-08-04,1:02:01,PM,13:02,8/4/2020 13:02,T18,W,1.1,M,Center
21.086,2020-08-04,2:02:01,PM,14:02,8/4/2020 14:02,T18,W,1.1,M,Center
25.588,2020-08-04,3:02:01,PM,15:02,8/4/2020 15:02,T18,W,1.1,M,Center
27.588,2020-08-04,4:02:01,PM,16:02,8/4/2020 16:02,T18,W,1.1,M,Center
29.087,2020-08-04,5:02:01,PM,17:02,8/4/2020 17:02,T18,W,1.1,M,Center
26.088,2020-08-04,6:02:01,PM,18:02,8/4/2020 18:02,T18,W,1.1,M,Center
20.084,2020-08-04,7:02:01,PM,19:02,8/4/2020 19:02,T18,W,1.1,M,Center
19.584,2020-08-04,8:02:01,PM,20:02,8/4/2020 20:02,T18,W,1.1,M,Center
19.584,2020-08-04,9:02:01,PM,21:02,8/4/2020 21:02,T18,W,1.1,M,Center
19.584,2020-08-04,10:02:01,PM,22:02,8/4/2020 22:02,T18,W,1.1,M,Center
19.584,2020-08-04,11:02:01,PM,23:02,8/4/2020 23:02,T18,W,1.1,M,Center
19.083,2020-08-05,12:02:01,AM,0:02,8/5/2020 0:02,T18,W,1.1,M,Center
17.581,2020-08-05,1:02:01,AM,1:02,8/5/2020 1:02,T18,W,1.1,M,Center
17.08,2020-08-05,2:02:01,AM,2:02,8/5/2020 2:02,T18,W,1.1,M,Center
16.579,2020-08-05,3:02:01,AM,3:02,8/5/2020 3:02,T18,W,1.1,M,Center
16.078,2020-08-05,4:02:01,AM,4:02,8/5/2020 4:02,T18,W,1.1,M,Center
18.082,2020-08-05,5:02:01,AM,5:02,8/5/2020 5:02,T18,W,1.1,M,Center
19.083,2020-08-05,6:02:01,AM,6:02,8/5/2020 6:02,T18,W,1.1,M,Center
19.083,2020-08-05,7:02:01,AM,7:02,8/5/2020 7:02,T18,W,1.1,M,Center
